"part","FX_Thing","partnumber","testTime","testMonth","testDay","testYear","testHour","testMinute","metricName","metricispass","metricValue","yearWeek"
P1025598-01-U-ST15B0082262R1,P1025598-01-U:ST15B0082262R1,"1025598-01-U",2024-05-30 07:13:04.000,5,30,2024,7,13,Torque Inverter Side,1,314.510956,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,A2 78 TSwp Coast Grms,1,0.000982,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,A1 78 TSwp Drive Grms,1,0.003570,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,A1 243 Tswp Coast Grms,1,0.022033,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,A1 243 Tswp Drive Grms-600Nm,1,1.578042,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,A1 TSwp Coast High Order Limit,1,-1.000000,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,A1 TSwp Drive High Order Limit,1,48.721264,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,A1 TSwp Coast Low Order Limit,1,-1.000000,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,A1 TSwp Drive Low Order Limit,1,-1.000000,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,PosTorque Bias Range,1,208.071594,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,PosTorque Bias Range,1,208.071594,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,Torque Sweep Phase Gate Fault,1,0.000000,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,Stator Temp Delta,1,0.000000,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,Torque_Range_Satisfied,1,1980.532471,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,Input Gear Clicking,1,2.638798,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,Intermediate Gear Clicking,1,2.233507,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,Output Gear Clicking,1,2.335150,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,Coolant Flow Rate,1,19.175255,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,Coolant Pressure,1,31.954891,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,"Coolant ""Power""",1,12.779635,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,RPM Inverter Side,1,618.189514,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,Torque Inverter Side,1,282.315063,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,Intermediate Gear Clicking Negative,1,0.060342,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,Intermediate Gear Clicking Positive,1,0.099076,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,Input Gear Clicking Negative,1,0.005034,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,Input Gear Clicking Positive,1,0.004517,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,Output Gear Clicking Negative,1,0.095664,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:10:07.000,5,30,2024,7,10,Output Gear Clicking Positive,1,0.081017,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:08:57.000,5,30,2024,7,8,Motor 1st Ord Max,1,0.181462,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:08:57.000,5,30,2024,7,8,Motor 2nd Order Max,1,0.200492,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:08:57.000,5,30,2024,7,8,Motor 1st Ord Avg,1,0.060080,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:08:57.000,5,30,2024,7,8,Motor 2nd Ord Avg,1,0.091371,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:08:57.000,5,30,2024,7,8,Motor 3rd Ord Avg,1,0.009850,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:08:57.000,5,30,2024,7,8,Motor 4th Ord Avg,1,0.043904,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:08:57.000,5,30,2024,7,8,Growl 4-6,1,0.057898,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:08:57.000,5,30,2024,7,8,DI Alert,1,0.000000,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:08:57.000,5,30,2024,7,8,Motor 3.6th Ord Avg,1,0.035292,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:08:57.000,5,30,2024,7,8,CH/Input Bearing Race Defect,1,1.327503,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:08:57.000,5,30,2024,7,8,CH/Input Bearing Ball Defect,1,1.255307,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:08:57.000,5,30,2024,7,8,CH Inter Bearing Race Defect,1,1.417904,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:08:57.000,5,30,2024,7,8,CH Inter Bearing Ball Defect,1,1.162530,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:08:57.000,5,30,2024,7,8,Inv Gear Side Tach Noise,1,-6.009084,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:08:57.000,5,30,2024,7,8,Inv Gear Tack Skipping,1,4602.000000,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:08:57.000,5,30,2024,7,8,"6308 Bearing Inner Race Defect",1,2.020019,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:07:16.000,5,30,2024,7,7,"6208 Cage Failure",1,58.784702,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:07:16.000,5,30,2024,7,7,Max,1,554.541504,22
P1025598-00-U-ST15B0082992R1,P1025598-00-U:ST15B0082992R1,"1025598-00-U",2024-05-30 07:07:16.000,5,30,2024,7,7,Torque Inverter Side,1,303.386688,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,A2 78 TSwp Coast Grms,1,0.008180,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,A1 78 TSwp Drive Grms,1,0.005154,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,A1 243 Tswp Coast Grms,1,0.004352,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,A1 243 Tswp Drive Grms-600Nm,1,0.952060,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,A1 TSwp Coast High Order Limit,1,-1.000000,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,A1 TSwp Drive High Order Limit,1,-1.000000,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,A1 TSwp Coast Low Order Limit,1,-1.000000,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,A1 TSwp Drive Low Order Limit,1,-1.000000,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,PosTorque Bias Range,1,213.365570,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,PosTorque Bias Range,1,213.365570,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,Torque Sweep Phase Gate Fault,1,0.000000,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,Stator Temp Delta,1,1.464876,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,Torque_Range_Satisfied,1,1973.806274,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,Input Gear Clicking,1,3.336697,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,Intermediate Gear Clicking,1,2.386040,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,Output Gear Clicking,1,2.466854,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,Coolant Flow Rate,1,19.181742,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,Coolant Pressure,1,31.886145,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,"Coolant ""Power""",1,12.704402,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,RPM Inverter Side,1,617.858704,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,Torque Inverter Side,1,287.477325,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,Intermediate Gear Clicking Negative,1,0.073604,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,Intermediate Gear Clicking Positive,1,0.055400,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,Input Gear Clicking Negative,1,0.008060,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,Input Gear Clicking Positive,1,0.009175,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,Output Gear Clicking Negative,1,0.094454,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:47:45.000,5,30,2024,6,47,Output Gear Clicking Positive,1,0.090229,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:46:36.000,5,30,2024,6,46,Motor 1st Ord Max,1,0.109263,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:46:36.000,5,30,2024,6,46,Motor 2nd Order Max,1,0.074313,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:46:36.000,5,30,2024,6,46,Motor 1st Ord Avg,1,0.055809,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:46:36.000,5,30,2024,6,46,Motor 2nd Ord Avg,1,0.037777,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:46:36.000,5,30,2024,6,46,Motor 3rd Ord Avg,1,0.023633,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:46:36.000,5,30,2024,6,46,Motor 4th Ord Avg,1,0.039888,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:46:36.000,5,30,2024,6,46,Growl 4-6,1,0.064538,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:46:36.000,5,30,2024,6,46,DI Alert,1,0.000000,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:46:36.000,5,30,2024,6,46,Motor 3.6th Ord Avg,1,0.015589,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:46:36.000,5,30,2024,6,46,CH/Input Bearing Race Defect,1,1.271610,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:46:36.000,5,30,2024,6,46,CH/Input Bearing Ball Defect,1,1.272480,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:46:36.000,5,30,2024,6,46,CH Inter Bearing Race Defect,1,1.476796,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:46:36.000,5,30,2024,6,46,CH Inter Bearing Ball Defect,1,1.152058,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:46:36.000,5,30,2024,6,46,Inv Gear Side Tach Noise,1,-6.915354,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:46:36.000,5,30,2024,6,46,Inv Gear Tack Skipping,1,4669.000000,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:46:36.000,5,30,2024,6,46,"6308 Bearing Inner Race Defect",1,3.832263,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:44:55.000,5,30,2024,6,44,"6208 Cage Failure",1,58.710598,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:44:55.000,5,30,2024,6,44,Max,1,556.881653,22
P1025598-01-U-ST23C1102209,P1025598-01-U:ST23C1102209,"1025598-01-U",2024-05-30 06:44:55.000,5,30,2024,6,44,Torque Inverter Side,1,312.014435,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,A2 78 TSwp Coast Grms,1,0.001814,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,A1 78 TSwp Drive Grms,1,0.005578,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,A1 243 Tswp Coast Grms,1,0.008998,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,A1 243 Tswp Drive Grms-600Nm,1,0.456158,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,A1 TSwp Coast High Order Limit,1,-1.000000,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,A1 TSwp Drive High Order Limit,1,-1.000000,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,A1 TSwp Coast Low Order Limit,1,-1.000000,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,A1 TSwp Drive Low Order Limit,1,-1.000000,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,PosTorque Bias Range,1,115.248489,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,PosTorque Bias Range,1,115.248489,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,Torque Sweep Phase Gate Fault,1,0.000000,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,Stator Temp Delta,1,0.000000,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,Torque_Range_Satisfied,1,1914.623779,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,Input Gear Clicking,1,2.811464,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,Intermediate Gear Clicking,1,2.615003,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,Output Gear Clicking,1,2.361166,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,Coolant Flow Rate,1,19.675871,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,Coolant Pressure,1,31.695583,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,"Coolant ""Power""",1,12.019713,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,RPM Inverter Side,1,617.864807,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,Torque Inverter Side,1,269.094299,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,Intermediate Gear Clicking Negative,1,0.084074,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,Intermediate Gear Clicking Positive,1,0.136952,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,Input Gear Clicking Negative,1,0.008019,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,Input Gear Clicking Positive,1,0.007669,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,Output Gear Clicking Negative,1,0.140552,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:41:57.000,5,30,2024,6,41,Output Gear Clicking Positive,1,0.072061,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:40:48.000,5,30,2024,6,40,Motor 1st Ord Max,1,0.054128,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:40:48.000,5,30,2024,6,40,Motor 2nd Order Max,1,0.042794,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:40:48.000,5,30,2024,6,40,Motor 1st Ord Avg,1,0.036537,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:40:48.000,5,30,2024,6,40,Motor 2nd Ord Avg,1,0.015826,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:40:48.000,5,30,2024,6,40,Motor 3rd Ord Avg,1,0.015858,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:40:48.000,5,30,2024,6,40,Motor 4th Ord Avg,1,0.048357,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:40:48.000,5,30,2024,6,40,Growl 4-6,1,0.060314,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:40:48.000,5,30,2024,6,40,DI Alert,1,0.000000,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:40:48.000,5,30,2024,6,40,Motor 3.6th Ord Avg,1,0.009989,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:40:48.000,5,30,2024,6,40,CH/Input Bearing Race Defect,1,1.207530,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:40:48.000,5,30,2024,6,40,CH/Input Bearing Ball Defect,1,1.241651,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:40:48.000,5,30,2024,6,40,CH Inter Bearing Race Defect,1,1.419919,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:40:48.000,5,30,2024,6,40,CH Inter Bearing Ball Defect,1,1.152394,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:40:48.000,5,30,2024,6,40,Inv Gear Side Tach Noise,1,-6.157127,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:40:48.000,5,30,2024,6,40,Inv Gear Tack Skipping,1,4584.000000,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:40:48.000,5,30,2024,6,40,"6308 Bearing Inner Race Defect",1,1.770975,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:39:07.000,5,30,2024,6,39,"6208 Cage Failure",1,57.069183,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:39:07.000,5,30,2024,6,39,Max,1,555.335876,22
P1025598-00-U-ST13D0013281,P1025598-00-U:ST13D0013281,"1025598-00-U",2024-05-30 06:39:07.000,5,30,2024,6,39,Torque Inverter Side,1,306.007294,22
P1025598-00-U-ST12L0004978R1,P1025598-00-U:ST12L0004978R1,"1025598-00-U",2024-05-30 06:31:35.000,5,30,2024,6,31,A2 78 TSwp Coast Grms,1,0.003083,22
P1025598-00-U-ST12L0004978R1,P1025598-00-U:ST12L0004978R1,"1025598-00-U",2024-05-30 06:31:35.000,5,30,2024,6,31,A1 78 TSwp Drive Grms,1,0.002391,22
P1025598-00-U-ST12L0004978R1,P1025598-00-U:ST12L0004978R1,"1025598-00-U",2024-05-30 06:31:35.000,5,30,2024,6,31,A1 243 Tswp Coast Grms,1,0.079386,22
P1025598-00-U-ST12L0004978R1,P1025598-00-U:ST12L0004978R1,"1025598-00-U",2024-05-30 06:31:35.000,5,30,2024,6,31,A1 243 Tswp Drive Grms-600Nm,1,0.224650,22
P1025598-00-U-ST12L0004978R1,P1025598-00-U:ST12L0004978R1,"1025598-00-U",2024-05-30 06:31:35.000,5,30,2024,6,31,A1 TSwp Coast High Order Limit,1,-1.000000,22
P1025598-00-U-ST12L0004978R1,P1025598-00-U:ST12L0004978R1,"1025598-00-U",2024-05-30 06:31:35.000,5,30,2024,6,31,A1 TSwp Drive High Order Limit,1,-1.000000,22
P1025598-00-U-ST12L0004978R1,P1025598-00-U:ST12L0004978R1,"1025598-00-U",2024-05-30 06:31:35.000,5,30,2024,6,31,A1 TSwp Coast Low Order Limit,1,-1.000000,22
P1025598-00-U-ST12L0004978R1,P1025598-00-U:ST12L0004978R1,"1025598-00-U",2024-05-30 06:31:35.000,5,30,2024,6,31,A1 TSwp Drive Low Order Limit,1,-1.000000,22
P1025598-00-U-ST12L0004978R1,P1025598-00-U:ST12L0004978R1,"1025598-00-U",2024-05-30 06:31:35.000,5,30,2024,6,31,PosTorque Bias Range,1,211.248642,22
P1025598-00-U-ST12L0004978R1,P1025598-00-U:ST12L0004978R1,"1025598-00-U",2024-05-30 06:31:35.000,5,30,2024,6,31,PosTorque Bias Range,1,211.248642,22
